Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
The TFEU also introduced certain changes in terminology, such as the replacement of ‘Community’ by ‘Union’ and ‘common market’ by ‘internal market’.;The TFEU also introduced certain changes in terminology, such as the replacement of ‘Community’ by ‘Union’, ‘common market’ by ‘internal market’ and ‘Court of First Instance’ by ‘General Court’.;0.9560084939002991;0.2222222222222222
In one case, it was established that the value supplied to the Commission for some parts imported from Japan corresponded to the parent company's purchase prices in the Japanese market, adjusted to include the costs of transport and the customs duties paid.;(16) With regard to the export prices of rolls of large width which were not sold on the Japanese market the Commission took account of the differences in physical characteristics of the product on the basis of those production costs accounting for such differences.;0.7185521125793457;0.875
In the absence of the Supervisor and the Assistant Supervisor or where they are prevented from exercising their functions, the Director shall where appropriate act as a replacement for matters requiring urgent attention during such absence or inability to act.;Where the Director is temporarily unable to exercise the functions of his office for a period of more than one month, or where the position of Director is vacant, his functions shall be exercised by a Deputy Director.;0.7465991973876953;0.8888888888888888
The ECB may inform the NCBs and all accredited manufacturers of any decision taken pursuant to this Article, its scope and duration and, in such case, shall specify that the NCBs will be notified if there is any further change in the manufacturer’s status.;The ECB shall further provide documentation, in which the manufacturer shall indicate how its arrangements would comply with the relevant substantive requirements.;0.7386082410812378;0.896551724137931
(2) OJ L 173, 27.6.2001, p.;L138, 22.5.2001, p. 36), 2001/416/EC (OJ No, L149, 2.6.2001, p. 40), 2001/488/EC (OJ No.;0.8217810988426208;0.9333333333333333
DONE AT BRUSSELS , 22 MARCH 1982 .;DONE AT LUXEMBOURG , 19 OCTOBER 1981 .;0.7268978953361511;0.8888888888888888
(3)  OJ L 107, 24.4.1997, p. 1.;(4) JO C 220, 31.7.1999, p.;0.7675866484642029;1.0
(8) See page 4 of this Official Journal.;(5) See p. 1 of this Official Journal.;0.8169081807136536;0.6666666666666667
2) Regulations 2012 and, subject to paragraph (2) below, shall come into force on 10th September 2012.;Schemes 2010 (Amendment) Order 2011 and comes into force on 28th February 2011.;0.7019134163856506;0.9444444444444444
In the event of disagreement between the committees concerned, the modalities for the opening of negotiations and the conduct of such negotiations shall be determined by the Chair of the Conference of Committee Chairs in accordance with the principles set out in those Rules.;Where this Convention expressly provides that a decision on a proposal shall be taken by consensus and the Chairman determines that there would be an objection to such proposal, the Commission may appoint a conciliator for the purpose of reconciling the differences in order to achieve consensus on the matter.;0.7079439163208008;0.9743589743589743
In assessing the compatibility of an aid measure, the EFTA Surveillance Authority balances the positive impact of the aid measure in reaching an objective in the common interest against its potentially negative side effects, such as distortion of trade and competition.;That assessment also has to take into account the efficiency incentives that the EFTA State has introduced in relation to the provision of the services in question.;0.715239405632019;0.9696969696969697
Such termination shall be without prejudice to the rights that may have accrued under this Agreement or project plan to either Party up to the date of the termination.;This Agreement may be terminated at any time by one of the Contracting Parties.;0.716813325881958;0.8888888888888888
If however the imported services of the service providers in other Member States, which are subject to the tax, can benefit from the scheme in the same way as the domestic service providers, this is not contrary to Article 110 of the Treaty.;In such a case, in order to be compatible with the Treaty, imported services must not be subject to the tax.;0.803596556186676;0.7619047619047619
(7) OJ No L 13, 17.;L123, 29.5.72, p. 6 (OJ/SE 1966-1972 supplement p. 74) OJ No.;0.7010810971260071;0.9230769230769231
Done at Luxembourg, 8 October 2014.;Tehty Luxemburgissa viidentenätoista päivänä lokakuuta vuonna kaksituhattaseitsemän.;0.766539990901947;1.0
Former member of the Central Military Commission of the Workers Party of Korea, which is a key body for national defence matters in the DPRK.;Director of the Administrative Department of the Korean Workers' Party.;0.7352728843688965;0.8888888888888888
Multiplying the probabilities of the above steps together gives an overall probability for the scenario of 1/10 × 1/10 × 1/3 × 1/20 = 1/6 000.;"This probability is not easy to estimate; but when a scenario is described in distinct steps, each step can be given a certain probability, and multiplying these partial probabilities together gives the overall probability of the scenario.";0.7982402443885803;0.6363636363636364
